profile,static_ssid,strong,implicit,partial,code_size,compute_time
server,False,False,False,False,82,169
server,False,False,False,True,83,139
server,False,False,True,False,83,135
server,False,False,True,True,83,103
server,False,True,False,False,88,171
server,False,True,False,True,88,138
server,False,True,True,False,87,134
server,False,True,True,True,88,103
server,True,False,False,False,81,169
server,True,False,False,True,82,139
server,True,False,True,False,82,134
server,True,False,True,True,82,103
server,True,True,False,False,86,171
server,True,True,False,True,87,139
server,True,True,True,False,87,135
server,True,True,True,True,87,102
release,False,False,False,False,131,148
release,False,False,False,True,136,121
release,False,False,True,False,131,117
release,False,False,True,True,137,89
release,False,True,False,False,138,148
release,False,True,False,True,141,118
release,False,True,True,False,138,117
release,False,True,True,True,141,89
release,True,False,False,False,130,145
release,True,False,False,True,135,119
release,True,False,True,False,131,115
release,True,False,True,True,136,88
release,True,True,False,False,137,146
release,True,True,False,True,140,120
release,True,True,True,False,137,117
release,True,True,True,True,141,89
